name	description	GS.DETAILS	SIZE	ES	NES	pval	padj	FWER	Rank.at.Max	leading.edge.genes
SIGNAL TRANSDUCTION IN RESPONSE TO DNA DAMAGE%GOBP%GO:0042770	SIGNAL TRANSDUCTION IN RESPONSE TO DNA DAMAGE%GOBP%GO:0042770	Details	124	0.316837523642232	0.915319774040178	0.617606602475928	0.785940447182443	0	5292	CASP2,TAOK3,EME1,NEK11,SESN2,HIPK2,NBN,STK33,CDC5L,MRNIP,CRY1,ATM,ATRX,RPA2,MDM4,MRE11,CCND1,MYO6,CDKN1B,USP10,RAD17,HINFP,TP53BP1,ZNF830,ERCC6,ACER2,SDE2,CDC14B,INTS7,UFL1,DONSON,RAD9B,RPS6KA6,HUS1,PAXIP1,NOP53,DTX3L,RPL26,TFAP4
RESPONSE TO LECTIN%GOBP%GO:1990840	RESPONSE TO LECTIN%GOBP%GO:1990840	Details	19	0.704165896696536	1.564170082174	0.01669449081803	0.318156523498761	0	2088	PLCG2,SYK,CREBBP,TRAF6,PAK2,EP300,MAP3K7
REGULATION OF MYOTUBE DIFFERENTIATION%GOBP%GO:0010830	REGULATION OF MYOTUBE DIFFERENTIATION%GOBP%GO:0010830	Details	30	0.388471247964577	0.923985763271935	0.577106518282989	0.775020904010617	0	3384	BHLHE41,MAML1,XBP1,LMOD3,TMEM119,DMPK,HDAC9,ATP11A,HDAC1,SMYD1
NEGATIVE REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043524	NEGATIVE REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043524	Details	74	0.394589374855618	1.08239936059835	0.309557774607703	0.666560678325384	0	4344	MDK,GDNF,IL6ST,PTPRZ1,CX3CR1,CLU,TOX3,UNC5B,PPARGC1A,FOXB1,FGF20,NAIP,BCL2,NDNF,SET,SIX4,ATF4,CPEB4,CNTF,PPT1,NRBP2,PRKN,RASA1
NADP METABOLIC PROCESS%GOBP%GO:0006739	NADP METABOLIC PROCESS%GOBP%GO:0006739	Details	30	0.284939718182198	0.677734180767673	0.939586645468998	0.950468137904863	0	8273	ALDH1L2,RPE,IDH1,FMO2,NUDT17,NUDT12,PGLS,TKT,RPIA,ME1,ALDH1L1,TP53I3,FMO1,TALDO1,NOX1
POSITIVE REGULATION OF NERVOUS SYSTEM PROCESS%GOBP%GO:0031646	POSITIVE REGULATION OF NERVOUS SYSTEM PROCESS%GOBP%GO:0031646	Details	21	0.346629997012899	0.78280821953661	0.790697674418605	0.858842430814957	0	4989	ATPSCKMT,CARTPT,RNF10,PARD3,NCMAP,MYRF,ITGAX
GLYCOSYL COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:1901659	GLYCOSYL COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:1901659	Details	19	0.745560124696691	1.65611945563313	0.00667779632721202	0.274868881118881	0	2259	TYW1B,ADA2,TYW3,LCMT2,TK2,TYW5,QNG1
REGULATION OF TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0006356	REGULATION OF TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0006356	Details	44	0.456734702711847	1.14772087993741	0.248073959938367	0.631033524345813	0	3744	EIF2AK3,SF3B1,CREBBP,SMARCA5,UTP15,WDR43,MACROH2A2,BAZ1B,SIRT7,IPPK,NOL11,MARS1,ERCC6,NCL,DEK,UBTF,ATF4,LYAR,MACROH2A1
TRNA THREONYLCARBAMOYLADENOSINE METABOLIC PROCESS%GOBP%GO:0070525	TRNA THREONYLCARBAMOYLADENOSINE METABOLIC PROCESS%GOBP%GO:0070525	Details	17	0.44312061583922	0.944848499300907	0.539655172413793	0.759572336366506	0	6197	TPRKB,CTAG2,TRIT1,YRDC,MTO1,TP53RK,RPUSD4,TRMT5
ATRIAL SEPTUM DEVELOPMENT%GOBP%GO:0003283	ATRIAL SEPTUM DEVELOPMENT%GOBP%GO:0003283	Details	15	0.554973253319891	1.16443648590293	0.275979557069847	0.649501799423552	0	5689	ANK2,NOTCH2,MDM4,HEY2
CHONDROITIN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0050650	CHONDROITIN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0050650	Details	19	0.35573472222025	0.790196759453676	0.782971619365609	0.854885442303868	0	5400	CSGALNACT1,B3GAT3,B3GAT2,CHPF,B3GAT1,CHST15
REGULATION OF GLYCOPROTEIN METABOLIC PROCESS%GOBP%GO:1903018	REGULATION OF GLYCOPROTEIN METABOLIC PROCESS%GOBP%GO:1903018	Details	37	0.48374623743998	1.19827417121532	0.201848998459168	0.594877130723516	0	4742	IL33,TCF7L2,ITM2C,ALG10B,CST3,GOLGA2,AGO2,TM9SF2,ACER2,SOAT1,PLCB1,JAK3,NECAB2,ITM2B
PROTEIN ALKYLATION%GOBP%GO:0008213	PROTEIN ALKYLATION%GOBP%GO:0008213	Details	40	0.572516667061554	1.42188193820755	0.0553846153846154	0.427378952336008	0	5458	N6AMT1,METTL21A,ATPSCKMT,PRMT7,EEF2KMT,PRMT5,EHMT1,EEF1AKMT2,FAM98A,GSPT1,PRMT2,PRMT8,SNRPD3,SETD7,SNRPB,METTL18,NDUFAF7
NEGATIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010719	NEGATIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010719	Details	32	0.309484622369882	0.741633875401333	0.856451612903226	0.89665454063413	0	4983	SFRP2,FOXA2,SPRED1,SFRP1,NKX2-1,SPRED2,USF3,PTEN,FOXA1,IL17RD
CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060294	CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060294	Details	107	0.495780039476944	1.41121409530729	0.0508940852819807	0.424313164570627	0	3333	DNALI1,ATP1A4,SORD,TTC12,CFAP43,SPEF2,DYNC2H1,CFAP47,ARMC3,INTS13,BBS2,CCDC39,CFAP61,DNAH10,CFAP52,TEKT1,SLC9B2,IQCG,DNAH7,TTLL3,CCDC146,SPAG6,HOATZ,SEPTIN4,TEKT2,CFAP157,CFAP53
COLLAGEN CATABOLIC PROCESS%GOBP%GO:0030574	COLLAGEN CATABOLIC PROCESS%GOBP%GO:0030574	Details	30	0.502319051505365	1.19477478614722	0.195548489666137	0.58616336214201	0	5939	CTSL,MMP2,MMP8,CTSS,KLK6,ADAMTS3,MMP28,CTSB,MMP17,MRC2,MMP16,MMP1,MMP21,MMP9,MMP10
DETECTION OF STIMULUS INVOLVED IN SENSORY PERCEPTION%GOBP%GO:0050906	DETECTION OF STIMULUS INVOLVED IN SENSORY PERCEPTION%GOBP%GO:0050906	Details	187	0.178761203232822	0.538777240475969	1	1	0	10356	RPE65,CACNA1F,PIGR,ADGRV1,TAS2R14,OR2K2,PIEZO2,OR2T4,OR2AG2,TMC2,OR2T33,OR10H1,OR2C3,OR10G4,TMC1,LPO,OR2A1,OR2J2,OR2A14,OR2A7,OR10Z1,TAS2R39,OR13C4,OR2A42,OR13C9,CA6,OR10AC1,GNAT1,OR2H2,OR2W6P,CEP250,OR2T35,GRIK2,OR2L3,OR5V1,OR13F1,OR13G1,OR2M7,OR10G7,OR2T5,TAS2R46,CST2,OR10J1,OR10H5,OR12D3,OR2F2,OR2L8,ANO1,CNGB1,GPR148,OR2L5,OR10A6,OR2L13,OR12D2,TAS1R3,OR2L2
HEPARAN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0015012	HEPARAN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0015012	Details	24	0.319731249394339	0.736783437006995	0.857377049180328	0.897029489651486	0	4357	CSGALNACT1,EXT2,NDST4,B3GAT3,HS2ST1
REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000779	REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000779	Details	138	0.471077182121205	1.37270078616908	0.0495185694635488	0.424313164570627	0	3885	DPF2,SIRT1,TRRAP,CREBBP,FMN2,NBN,PBRM1,EPC2,CGAS,KMT5B,WDR48,SLF2,ARID1B,MRNIP,RIF1,KMT5C,BRD7,MBTD1,MORF4L1,RPA2,TFIP11,CSNK2A1,PPP4R3B,MRE11,SPIRE1,PHF10,RNF169,DMAP1,EPC1,RTEL1,BRD8,TP53BP1,ERCC6,PARP1,KLHL15,SPIDR,RADX,ARID2,PPP4R2,DEK,PIAS4,SMARCA2,SMARCE1,ACTR2,FUS
NEGATIVE REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043267	NEGATIVE REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043267	Details	19	0.416122615050063	0.924336932576301	0.572621035058431	0.773788931990217	0	3725	BIN1,SUMO1,VIP,KCNE5,KCNH2,CAB39
PHOTOPERIODISM%GOBP%GO:0009648	PHOTOPERIODISM%GOBP%GO:0009648	Details	24	0.471166643835881	1.08574867144218	0.329508196721311	0.666560678325384	0	1687	PPP1CC,USP2,PDE6B,CRY1,FBXL3,RBM4B,PER2
REGULATION OF TUBULIN DEACETYLATION%GOBP%GO:0090043	REGULATION OF TUBULIN DEACETYLATION%GOBP%GO:0090043	Details	18	0.734161145331182	1.60533662531113	0.0101522842639594	0.286808801732984	0	4465	ZZZ3,KAT14,EP300,PRKAA2,PRKAA1,KAT2B,DR1,MAPT
RESPONSE TO STEROID HORMONE%GOBP%GO:0048545	RESPONSE TO STEROID HORMONE%GOBP%GO:0048545	Details	105	0.294840981063924	0.839202022808842	0.739782016348774	0.839496409386041	0	3377	HSPA1A,HSPA1B,KDM3A,CALR,PCK1,NR3C1,HSPA8,HNRNPU,DDX17,ANXA1,ATP1A2,SAFB,MED1,UBR5,ADAM9,NR3C2,MAPK1,DAXX,SLIT2,REST
NITRIC OXIDE METABOLIC PROCESS%GOBP%GO:0046209	NITRIC OXIDE METABOLIC PROCESS%GOBP%GO:0046209	Details	19	0.6322453222092	1.40441225886331	0.0784641068447412	0.455562879847011	0	2415	CPS1,CYB5R3,NQO1,AKT1,DDAH1,SPR,MTARC1
FATTY ACID CATABOLIC PROCESS%GOBP%GO:0009062	FATTY ACID CATABOLIC PROCESS%GOBP%GO:0009062	Details	78	0.336459175064162	0.930976526484659	0.574647887323944	0.77472756562115	0	5459	ABHD3,ECHDC1,PCK1,CYP4F12,BDH2,HADHB,CROT,ECI1,LPIN1,HSD17B4,ACAD10,CYP4F2,SCP2,HAO2,ACOX3,HADH,ILVBL,ACADM,AIG1,AMACR
PROTEIN TRANSMEMBRANE IMPORT INTO INTRACELLULAR ORGANELLE%GOBP%GO:0044743	PROTEIN TRANSMEMBRANE IMPORT INTO INTRACELLULAR ORGANELLE%GOBP%GO:0044743	Details	36	0.328567995802447	0.810068349427385	0.782742681047766	0.854885442303868	0	3859	PEX12,HSPD1,TIMM44,DNAJC15,TIMM21,GRPEL2
STIMULATORY C-TYPE LECTIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002223	STIMULATORY C-TYPE LECTIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002223	Details	19	0.704165896696536	1.564170082174	0.01669449081803	0.318156523498761	0	2088	PLCG2,SYK,CREBBP,TRAF6,PAK2,EP300,MAP3K7
T CELL DIFFERENTIATION%GOBP%GO:0030217	T CELL DIFFERENTIATION%GOBP%GO:0030217	Details	86	0.3710338377623	1.03421845609683	0.375698324022346	0.690665524635059	0	5891	PIK3R1,CTSL,NFATC3,SPN,CD8A,PTPRC,ANXA1,GLI3,SHH,GPR89B,LCK,CD4,KMT2A,THEMIS,TMEM98,ZAP70,ADAM17,CHD7,MEN1,LFNG,CD74,LMBR1L,SPI1,HMGB1,TOX,RABL3,CD3E,RORC,IRF4,FOXP1,PDP2,PTPN22
COPII VESICLE COATING%GOBP%GO:0048208	COPII VESICLE COATING%GOBP%GO:0048208	Details	22	0.501018475935606	1.13628941091579	0.283112582781457	0.654112796881919	0	6165	SAR1A,CUL3,TMED10,TMED2,TRAPPC11,TRAPPC8,KLHL12,PPP6C,TRAPPC4,TRAPPC2L,PDCD6,TRAPPC5
REGULATION OF ENDOPLASMIC RETICULUM STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902235	REGULATION OF ENDOPLASMIC RETICULUM STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902235	Details	25	0.608139019558541	1.40643990666431	0.0651465798045603	0.445496106670154	0	4326	HSPA1A,EIF2AK3,TMBIM6,DDIT3,HERPUD1,SELENOS,XBP1,BOK,SYVN1,FCGR2B,PRKN
B CELL MEDIATED IMMUNITY%GOBP%GO:0019724	B CELL MEDIATED IMMUNITY%GOBP%GO:0019724	Details	123	0.57497732469681	1.65899245321539	0.00824175824175824	0.277178703649292	0	6538	MSH6,IGHG1,IGHG2,IGKC,IGHG3,IGLC2,IGHA1,HSPD1,FCER1A,IGLC3,C1QB,IGHA2,C1QA,IGHG4,FCGR2A,C1QC,FCGR1A,ZP3,IGHV3-23,IGHV3-33,CARD9,IGHV4-61,IGHV5-51,IGHV3-74,CD74,IGHV4-4,IGLC1,IGHV1-18,FCGR2B,IGHV3-64,IGHV3-48,FCGR3A,SLA2,IGHV4-39,IGHV2-5,IGHV3-7,EXOSC3,IGHV1-2,CD81,FCGR2C,MPL,IGHE,IGHV1-24,IGHV1-69D,IGHV1-69,IGHV4-34
NEUROBLAST PROLIFERATION%GOBP%GO:0007405	NEUROBLAST PROLIFERATION%GOBP%GO:0007405	Details	16	0.390097970808373	0.831587927727952	0.715986394557823	0.82750523472441	0	5157	DOCK7,SHH,PLXNB2,AKNA,PAFAH1B1,FGFR2,NUMB,ARHGEF2
PROTEIN N-LINKED GLYCOSYLATION VIA ASPARAGINE%GOBP%GO:0018279	PROTEIN N-LINKED GLYCOSYLATION VIA ASPARAGINE%GOBP%GO:0018279	Details	23	0.486193025459346	1.10952033580531	0.315181518151815	0.666560678325384	0	5820	DERL3,STT3A,DDOST,RPN1,RPN2,MGAT5,DAD1,ALG8
LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002449	LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002449	Details	169	0.459932528954304	1.37545888644442	0.0460526315789474	0.421108313691879	0	4431	MSH6,IGHG1,IGHG2,IGKC,IGHG3,IGLC2,IGHA1,HSPD1,FCER1A,IGLC3,CEBPG,KLRK1,C1QB,IGHA2,CD8A,C1QA,RAET1G,IGHG4,FCGR2A,C1QC,BTN3A2,FCGR1A,SLAMF7,ZP3,IGHV3-23,IGHV3-33,CARD9,CD2,IGHV4-61,BTN3A3,IGHV5-51,ARL8B,VAMP2,IGHV3-74,CD74,CLEC2A,IGHV4-4,IGLC1,IGHV1-18,FCGR2B,IGHV3-64,IGHV3-48,FCGR3A
CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583	CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583	Details	30	0.430375397765799	1.02365552787154	0.410174880763116	0.70878604500835	0	5875	CANX,FNBP1L,SCYL2,PICALM,LMBRD1,AP2A2,FCHO2,FCHSD2,ITSN1,GPR107,GAK,STON2,MAGI2
REGULATION OF MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1901028	REGULATION OF MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1901028	Details	18	0.50187224991675	1.09740744132573	0.331641285956007	0.666560678325384	0	4032	HSPA1A,SLC25A6,BOK,HIP1R
PROTEIN DEPHOSPHORYLATION%GOBP%GO:0006470	PROTEIN DEPHOSPHORYLATION%GOBP%GO:0006470	Details	99	0.425240279111879	1.19215074743685	0.155988857938719	0.551303966688582	0	4857	PPP2R3B,PTPRJ,PPP1CC,PTPRZ1,PPP2R5A,PPP5C,PTPRH,PTPRC,SSH2,PPP2CB,PPP2R2A,PTPRK,PTPRD,PTPN13,DUSP10,DUSP9,PPM1D,CTTNBP2NL,DUSP22,CDC14B,BTRC,PTEN,PTPRF,MTMR4,MTMR3,PTPN4,PTPN14,PPP6C,MTMR2,PPEF1,PTPN7
L-AMINO ACID METABOLIC PROCESS%GOBP%GO:0170033	L-AMINO ACID METABOLIC PROCESS%GOBP%GO:0170033	Details	109	0.381481433293477	1.0868461930639	0.296809986130374	0.661792519102119	0	5019	CPS1,PLOD2,MTAP,PSAT1,DDAH1,ENOPH1,PIPOX,MTRR,APIP,SHMT1,ALDH4A1,AGXT,GLUD1,ALDH5A1,RIMKLB,CDO1,SDSL,ASNS,AADAT,SERINC3,ATF4,QDPR,ALDH18A1,PYCR2,GNMT,SHMT2,BHMT2,GCLM,SMS,SERINC5,CBS
REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043506	REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043506	Details	38	0.579500955932263	1.43355798362103	0.0479876160990712	0.421108313691879	0	6533	ARHGEF5,TAOK3,DNAJA1,TRAF6,RPS3,DUSP10,MAP3K5,SASH1,MAP3K7,WNT5A,TRAF2,MAP3K13,TNFRSF11A,MAP3K4,GSTP1,PDCD4,PTPN22,EDN1,TNF
NEGATIVE REGULATION OF PLATELET ACTIVATION%GOBP%GO:0010544	NEGATIVE REGULATION OF PLATELET ACTIVATION%GOBP%GO:0010544	Details	16	0.45272127272817	0.965084602327543	0.510204081632653	0.747865857348616	0	1700	APOE,SERPINE2,TMX1,CD9
TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970	TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970	Details	138	0.422485733483519	1.23110717417179	0.110041265474553	0.514534958044211	0	5427	SSX2IP,HSPB1,HSBP1,BAG3,SPAST,DST,DYNC2H1,IFT46,AP3M1,PCM1,UBB,STAU1,DYNC2LI1,DYNLL1,DLG2,IFT80,LCA5,DYNLT2B,BORCS5,LCA5L,IFT74,DYNC2I1,ARL8B,RHOT1,IFT70A,DYNC2I2,BICD2,PAFAH1B1,KIF13A,INTU,APP,MGARP,MAPK8IP3,LRPPRC,MAPT,TTC21B,DAW1,BLOC1S6,AP3M2,WDPCP,TUB,IFT88,BLOC1S5
POSITIVE REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0045940	POSITIVE REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0045940	Details	20	0.467071362329931	1.04402699920253	0.40536013400335	0.707778449082653	0	6619	APOE,LDLRAP1,APOA1,PRKAA1,SREBF2,WNT4,TNF,FGF1
HINDBRAIN DEVELOPMENT%GOBP%GO:0030902	HINDBRAIN DEVELOPMENT%GOBP%GO:0030902	Details	42	0.381806391209366	0.950771980805558	0.537617554858934	0.759410516041536	0	4341	OPHN1,CBLN1,BMP7,RORA,ARL13B,SHH,ATP1B2,CLP1,CTNNA2,PDSS2,FCGR2B,GLI2
OLIGODENDROCYTE DEVELOPMENT%GOBP%GO:0014003	OLIGODENDROCYTE DEVELOPMENT%GOBP%GO:0014003	Details	21	0.346735337910445	0.783046115048145	0.790697674418605	0.858842430814957	0	7624	CLU,SOX10,NSUN5,PTEN,EIF2B3,MYRF,GPM6B,PLP1,EIF2B5,HES5
POSITIVE REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032436	POSITIVE REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032436	Details	65	0.51107423941488	1.3678739950285	0.0650887573964497	0.445496106670154	0	2464	HSPA1A,RCHY1,HSPA1B,NUB1,SUMO1,BAG2,CLU,AKT1,DAB2,DNAJB2,COP1,HECTD1,CSNK1A1,CEBPA,DET1
REGULATION OF LIPID TRANSPORT%GOBP%GO:0032368	REGULATION OF LIPID TRANSPORT%GOBP%GO:0032368	Details	102	0.338461475931418	0.95331182174946	0.538781163434903	0.759559456812846	0	4386	APOE,SIRT1,ABCA8,APOC1,NMB,DBI,PLTP,SYK,YJEFN3,PTCH1,AKT1,ABCA13,LDLRAP1,SHH,APOA1,NUS1,EPRS1,FIS1,CYP4F2,ABCA5,OSBPL6,IRS2,SREBF2,RXRA,SURF4,SCP2,PRKN,TNFRSF11A
RESPONSE TO CHOLESTEROL%GOBP%GO:0070723	RESPONSE TO CHOLESTEROL%GOBP%GO:0070723	Details	20	0.363725672765009	0.8130222773143	0.752093802345059	0.844025325294089	0	4760	PTCH1,MLC1,PMVK,CCL3,SMAD2,LRP6
NEURON PROJECTION GUIDANCE%GOBP%GO:0097485	NEURON PROJECTION GUIDANCE%GOBP%GO:0097485	Details	152	0.357317100219645	1.05659555038476	0.330201342281879	0.666560678325384	0	5075	ANOS1,UNC5C,NOTCH1,GDNF,OPHN1,NEO1,CNTN1,GAP43,SEMA4D,UNC5B,PRKCQ,PLEKHG4,TNR,NOTCH2,RAC1,NRCAM,SHH,SLIT1,VEGFA,DSCAM,WNT5A,ADAM17,KLF7,SEMA3B,CNTN2,SLIT2,ROBO2,SEMA5A,PTK2,ENAH,EFNB2,EFNA5,APP,GLI2,NRP2,SEMA3D,RET,PLEKHG4B,RYK,CNTN5,PLXNA3
ER-NUCLEUS SIGNALING PATHWAY%GOBP%GO:0006984	ER-NUCLEUS SIGNALING PATHWAY%GOBP%GO:0006984	Details	27	0.547996407717434	1.28638449171652	0.130434782608696	0.531629519005889	0	4866	EIF2AK3,NFE2L2,DDIT3,EIF2S1,SELENOS,XBP1,ERLIN2,ATF6B,ATF4,RPAP2,SREBF2,MBTPS2,TMCO1
ICOSANOID TRANSPORT%GOBP%GO:0071715	ICOSANOID TRANSPORT%GOBP%GO:0071715	Details	26	0.372517974421903	0.869078533031727	0.663446054750403	0.801004143656226	0	6158	ABCC4,SLCO3A1,ABCC11,ABCC3,ABCC1,SLC22A2,SLC22A6,PNPLA8,DRD3,ABCC6,SLC22A8,SLC22A1
PROTEIN-LIPID COMPLEX ORGANIZATION%GOBP%GO:0071825	PROTEIN-LIPID COMPLEX ORGANIZATION%GOBP%GO:0071825	Details	43	0.372617854055892	0.931221691504507	0.56386292834891	0.769828798515153	0	3394	APOE,APOC1,BIN1,PLTP,LCAT,APOA1,ABCA1,SOAT1,ABCA5
REGULATION OF GLIOGENESIS%GOBP%GO:0014013	REGULATION OF GLIOGENESIS%GOBP%GO:0014013	Details	41	0.433372854822508	1.07617310077513	0.336434108527132	0.667272308220277	0	3970	NOTCH1,SERPINE2,MDK,NF1,PTPRZ1,BIN1,RNF10,TMEM98,NF2,LRP2,SKI,DAAM2
ANDROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030521	ANDROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030521	Details	19	0.507134709934381	1.12650292300822	0.293823038397329	0.661279912980421	0	6052	KDM3A,DDX17,MAPK1,DAXX,ARID1A,KDM4C,RNF14,ZMIZ1
POSITIVE REGULATION OF LYMPHOCYTE CHEMOTAXIS%GOBP%GO:0140131	POSITIVE REGULATION OF LYMPHOCYTE CHEMOTAXIS%GOBP%GO:0140131	Details	18	0.517371973444755	1.13129955618354	0.294416243654822	0.661279912980421	0	6759	CCL4,WNT5A,ADAM17,ADAM10,CCL3,XCL2,CXCL13,OXSR1,CCL5
NEGATIVE REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0043371	NEGATIVE REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0043371	Details	15	0.459506184746174	0.964128926602671	0.522998296422487	0.751546716121244	0	7697	CBFB,ANXA1,RC3H2,RC3H1,JAK3,HMGB1,TNFSF4,RUNX3,RUNX1,FOXP3
REPLICATION FORK PROCESSING%GOBP%GO:0031297	REPLICATION FORK PROCESSING%GOBP%GO:0031297	Details	47	0.391357583330728	0.990374736257642	0.468702290076336	0.730206145304468	0	6358	EME1,NBN,ATRX,CDK9,SAMHD1,ASF1A,MRE11,RTEL1,PARP1,NUCKS1,FANCM,EXD2,DONSON,FAM111A,RAD50,WRN,BLM,BARD1
POSITIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001235	POSITIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001235	Details	85	0.376756599698109	1.04842702177098	0.356145251396648	0.67688047326489	0	3457	TLR4,SFPQ,CTSL,G0S2,DDIT3,PPP2R1B,DEDD2,PAK2,CYLD,RPS3,PYCARD,UBB,CTSS,SFRP1,BCLAF1,LCK,NUPR1,WNT5A,BOK,SEPTIN4,FIS1,TRAF2
NUCLEAR MEMBRANE ORGANIZATION%GOBP%GO:0071763	NUCLEAR MEMBRANE ORGANIZATION%GOBP%GO:0071763	Details	44	0.455378988144445	1.1443141278185	0.257318952234206	0.64014196621872	0	4294	NEMP1,BROX,SPAST,BANF1,UBXN2B,CHMP4A,CHMP2A,TARDBP,LPIN1,RCC1,TOR1AIP1
INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008286	INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008286	Details	47	0.423455854722031	1.07160305127568	0.354198473282443	0.676646648017371	0	3889	PIK3R1,GAB1,SORBS1,PHIP,AKT1,BAIAP2,FOXO1,BCAR3,ZNF106,RARRES2,GRB10,APPL1,PIK3C2A,IRS2
POSITIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090100	POSITIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090100	Details	78	0.360461316633055	0.997390023402195	0.450704225352113	0.721348249247998	0	3982	NOTCH1,RNF111,HSP90AB1,ACVR2B,HIPK2,CREBBP,BMP7,SNW1,CRB2,CDKN2B,EP300,RBPJ,DAB2,TGFBR3,SMAD4,FLCN,MEN1,KIAA0319,CDKN1C,SMAD2
LIPID OXIDATION%GOBP%GO:0034440	LIPID OXIDATION%GOBP%GO:0034440	Details	73	0.290477787135838	0.794460674565543	0.831428571428571	0.879982208972448	0	5459	ECHDC1,CYP4V2,BDH2,HADHB,PPARGC1A,ADH5,CROT,ECI1,HSD17B4,ACAD10,CYP4F2,SCP2,HAO2,ACOX3,HADH,ILVBL,ACADM,AMACR
EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0001837	EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0001837	Details	67	0.335840630933282	0.903703653634069	0.60672514619883	0.782225183362945	0	6513	NOTCH1,SOX9,DDX17,BMP7,RBPJ,TGFBR3,SLC39A6,WNT5A,SMAD4,HGF,KBTBD8,NOLC1,AKNA,TCOF1,KLHL12,POLR1B,TASOR,LRP6,FAM83D,PDCD4,HEY2,PDCD6,FGFR1,TRIM28,BMP2,WNT4
RIBONUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0009119	RIBONUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0009119	Details	19	0.374320632734147	0.831481810763578	0.719532554257095	0.828325138883923	0	6776	ADA2,GNMT,ADAL,APOBEC3G,APOBEC3C,ACP3
MUSCULOSKELETAL MOVEMENT%GOBP%GO:0050881	MUSCULOSKELETAL MOVEMENT%GOBP%GO:0050881	Details	27	0.342766858646685	0.804622010341434	0.777777777777778	0.851426361086935	0	5938	MYH14,CCDC78,RCSD1,SYNM,TCAP,MYH7,TNNT1,DRD3,TNNI2,JSRP1
